Time,microgrid_1_bus_0,microgrid_1_bus_1,microgrid_1_bus_2,microgrid_1_bus_3,microgrid_1_bus_4,microgrid_1_bus_5,microgrid_4_bus_0
2013-03-06 04:00:00,5.950166600369222,0.64751813004018,0.19688051251221692,0.7087698450439808,0.28875808501791816,0.28438296251764666,0.159766591633401
2013-03-06 05:00:00,6.097706167986714,0.6635739065162012,0.20176233644073685,0.7263444111866526,0.29591809344641407,0.29143448596995325,0.16372814354151896
2013-03-06 06:00:00,5.748798255470968,0.6256045160365464,0.19021758933543642,0.684783321607571,0.2789857976919734,0.27475874015118595,0.15435969527435503
2013-03-06 07:00:00,13.66980688230218,1.4875966313093547,0.4523097865467633,1.6283152315683478,0.6633876869352529,0.6533363583453248,0.3670449250507886
2013-03-06 08:00:00,15.351960945260261,1.6706545734547928,0.5079692959828762,1.8286894655383543,0.7450216341082185,0.7337334275308213,0.4122120672992785
2013-03-06 09:00:00,15.211232297281924,1.6553399852924444,0.503312833365946,1.8119262001174055,0.7381921556033875,0.7270074259730331,0.40843339386998656
2013-03-06 10:00:00,14.21579790572111,1.5470133015049443,0.47037566599812497,1.6933523975932498,0.6898843101305834,0.6794315175528473,0.3817052078181085
2013-03-06 11:00:00,12.625128378375678,1.3739110294114707,0.4177432184021364,1.503875586247691,0.6126900536564667,0.6034068710253081,0.33899449635948764
2013-03-06 12:00:00,12.045145653372503,1.3107952622787724,0.3985526135307078,1.4347894087105482,0.5845438331783716,0.5756871084332447,0.32342151002087666
2013-03-06 13:00:00,7.833059886933356,0.8524212229898063,0.2591821286117654,0.9330556630023555,0.38013378863058933,0.3743741857725501,0.21032373784592848
2013-03-06 14:00:00,7.5440648237781325,0.820971760234679,0.24961979196324702,0.8986312510676893,0.3661090282127623,0.36056192172469015,0.20256399608738268
2013-03-06 15:00:00,13.789904020072813,1.5006660257138058,0.456283588899468,1.6426209200380848,0.6692159303858864,0.6590762950770094,0.37026962641719247
2013-03-06 16:00:00,21.793910154527957,2.3716902226986303,0.7211220271718809,2.596039297818771,1.0576456398520921,1.0416207059149392,0.5851834036945179
2013-03-06 17:00:00,28.74553580088721,3.1281906606847842,0.9511390522352385,3.4241005880468585,1.3950039432783499,1.3738675198953445,0.771839948027451
2013-03-06 18:00:00,27.3293725794028,2.9740787806997164,0.9042807103478868,3.255410557252392,1.3262783751769007,1.3061832482802809,0.7338148663298897
2013-03-06 19:00:00,27.685934411363377,3.0128810977071905,0.9160787121406999,3.2978833637065197,1.3435821111396933,1.3232248064254555,0.7433888282749833
2013-03-06 20:00:00,16.210993174805637,1.764137492552378,0.5363931565193042,1.931015363469495,0.7867099628949795,0.7747901149723283,0.43527774942811
2013-03-06 21:00:00,13.313729191565328,1.4488470002585796,0.4405278041326762,1.5859000948776343,0.6461074460612585,0.6363179393027546,0.35748396267333366
2013-03-06 22:00:00,13.26378198368336,1.4434115688126008,0.4388751391659935,1.5799505009975767,0.6436835374434572,0.6339307565731018,0.3561428413735685
2013-03-06 23:00:00,12.234584435750694,1.3314106591846342,0.4048208085358685,1.4573549107291266,0.5937371858526072,0.5847411678851434,0.3285080883667446
2013-03-07 00:00:00,9.439829014636214,1.0272755104162936,0.3123472835725218,1.1244502208610783,0.4581093492396986,0.45116829849364254,0.2534667360703696
2013-03-07 01:00:00,9.264597713324529,1.0082062217441397,0.3065491890438263,1.1035770805577745,0.4496054772642786,0.4427932730633046,0.2487616396187314
2013-03-07 02:00:00,8.396711212662183,0.9137597496132374,0.2778323563013222,1.0001964826847598,0.4074874559086059,0.4013134035463543,0.22545821343788155
2013-03-07 03:00:00,7.38692704302121,0.8038714723287786,0.2444203800999665,0.8799133683598793,0.35848322414661754,0.35305166014439604,0.19834472470650868
2013-03-07 04:00:00,5.5358769618499695,0.6024336693777907,0.18317239947297692,0.6594206381027169,0.26865285256036614,0.2645823547943,0.14864259327491008
2013-03-07 05:00:00,6.430392060763253,0.6997779595536481,0.2127703255399606,0.765973171943858,0.3120631441252755,0.30733491466883195,0.17266101798744196
2013-03-07 06:00:00,5.4584391542768955,0.5940066138477798,0.18061011907533847,0.6501964286712184,0.2648948413104964,0.26088128310882225,0.1465633280357241
2013-03-07 07:00:00,14.311654579274162,1.5574447630386588,0.47354739416715974,1.704770619001775,0.6945361781118343,0.6840129026858974,0.38427903390525303
2013-03-07 08:00:00,16.567542292290025,1.8029384259256789,0.5481907376125376,1.9734866554051351,0.8040130818317217,0.791831065440332,0.44485136997964925
2013-03-07 09:00:00,14.746602898936851,1.604777374296069,0.4879390665089399,1.7565806394321837,0.7156439642131119,0.7048008738462466,0.3959577338873461
2013-03-07 10:00:00,15.8816756971711,1.7283000023392079,0.5254966223328673,1.8917878403983222,0.7707283794215387,0.7590506767030305,0.42643531954325364
2013-03-07 11:00:00,13.992138521141644,1.5226738978889436,0.46297517165542207,1.6667106179595192,0.6790302517612857,0.6687419146133874,0.3756997797417135
2013-03-07 12:00:00,10.69868004678911,1.1642681227388147,0.35400044272463965,1.2744015938087028,0.5192006493294715,0.5113339728244796,0.28726786338145655
2013-03-07 13:00:00,7.051490518485982,0.7673680858352392,0.23332137744990383,0.8399569588196537,0.3422046869265256,0.3370197674276389,0.18933799366287346
2013-03-07 14:00:00,7.41746078751459,0.8071942621707052,0.2454306878221739,0.883550476159826,0.3599650088058551,0.35451099352091786,0.19916457944590535
2013-03-07 15:00:00,14.136299942537724,1.5383620525702815,0.46774521868691,1.6838827872728759,0.6860263207408013,0.6756319825477588,0.37957062580172946
2013-03-07 16:00:00,21.824381558042404,2.3750062283752027,0.722130272141109,2.5996689797079924,1.0591243991402932,1.0430770597593797,0.5860015845302423
2013-03-07 17:00:00,28.94221200350098,3.149593659204518,0.9576467207040765,3.447528194534675,1.4045485236993123,1.383267485461444,0.7771208567242013
2013-03-07 18:00:00,31.400528523814934,3.4171163393563306,1.0389880761556411,3.740357074160308,1.523849178361607,1.5007605544470373,0.8431285633961911
2013-03-07 19:00:00,26.906978878924555,2.928112407412378,0.8903044481997096,3.205096013518954,1.305779857359574,1.2859953140662472,0.722473267617571
2013-03-07 20:00:00,17.687059884992905,1.9247682816021687,0.5852335991357946,2.1068409568888606,0.8583426120658322,0.8453374209739256,0.47491128629336565
2013-03-07 21:00:00,13.003430112514474,1.4150791593030456,0.4302605551934936,1.548937998696577,0.6310488142837907,0.6214874686128241,0.349152191552192
2013-03-07 22:00:00,13.505120867429492,1.4696749179261503,0.44686061693700524,1.6086982209732188,0.6553955715076077,0.6454653355756742,0.36262297772510127
2013-03-07 23:00:00,14.654550431700104,1.5947598999203052,0.48489321281360637,1.7456155661289827,0.7111767121266227,0.7004013073974314,0.3934860536925516
2013-03-08 00:00:00,8.66871580114632,0.9433602489482757,0.28683250812616495,1.0325970292541937,0.42068767858504197,0.41431362284890494,0.23276174776380443
2013-03-08 01:00:00,9.546583826371064,1.0388929458109686,0.3158796119019837,1.1371666028471414,0.46329009745624283,0.45627055052508764,0.25633318562663654
2013-03-08 02:00:00,8.97172478999368,0.9763347565581356,0.2968585408453791,1.0686907470433646,0.4353925265732227,0.42879567010999203,0.24089777430454398
2013-03-08 03:00:00,7.391422781688433,0.8043607144778588,0.24456913615880843,0.8804488901717104,0.3587013996995857,0.35326653000716773,0.19846543877923603
2013-03-08 04:00:00,6.100419777593468,0.6638692110910539,0.20185212499390154,0.7266676499780454,0.2960497833243889,0.29156418054674665,0.16380100606571582
2013-03-08 05:00:00,6.142753587166338,0.668476125662219,0.203252876045945,0.7317103537654019,0.2981042182007193,0.29358748762192055,0.1649377017114974
2013-03-08 06:00:00,6.676879401335248,0.7266015819100122,0.22092615666182808,0.795334163982581,0.3240250297706812,0.31911555962264054,0.17927939440088983
2013-03-08 07:00:00,12.92444756616396,1.4064839998472545,0.42764716211571924,1.5395297836165893,0.6272158377697216,0.6177125675004834,0.347031448877833
2013-03-08 08:00:00,13.933782349151363,1.5163233732900012,0.4610442689057436,1.659759368060677,0.6761982610617574,0.6659528328638519,0.3741328712287516
2013-03-08 09:00:00,13.584233306670825,1.4782842127847662,0.44947830794131405,1.6181219085887306,0.6592348516472607,0.6492464448041203,0.36474720812439937
2013-03-08 10:00:00,14.183225885529001,1.5434686993075675,0.4692979153300037,1.6894724951880131,0.6883036091506721,0.6778747665877831,0.3808306237941276
2013-03-08 11:00:00,13.137678477303012,1.4296885401770925,0.4347025966754673,1.5649293480316822,0.637563808457352,0.6279037507534528,0.3527568643479573
2013-03-08 12:00:00,11.532734757936664,1.2550329001284017,0.3815978412552573,1.373752228518926,0.559676833841044,0.5511968818131494,0.3096628797542009
2013-03-08 13:00:00,6.899099672397948,0.7507843761138943,0.22827903327787324,0.8218045198003436,0.3348092488075475,0.32973638140137246,0.18524618116234537
2013-03-08 14:00:00,6.384382596237494,0.6947710472376095,0.21124795355197587,0.7604926327871131,0.30983033187623127,0.3051359329084096,0.17142562815319726
2013-03-08 15:00:00,14.162879084479696,1.5412544886051434,0.46862467558940174,1.6870488321218462,0.687316190864456,0.6769023091846914,0.38028429639312866
2013-03-08 16:00:00,17.324152873666307,1.8852754597813333,0.5732256465551352,2.0636123275984866,0.8407309482808649,0.8279926005796396,0.46516695135727887
2013-03-08 17:00:00,27.78641324752487,3.0238155592894707,0.9194033795136904,3.3098521662492857,1.3484582899534128,1.3280271037419975,0.746086763015805
2013-03-08 18:00:00,31.383913706852606,3.41530825633396,1.038438321182623,3.7383779562574424,1.5230428710678472,1.4999664639304555,0.8426824426646272
2013-03-08 19:00:00,25.64635012773226,2.7909263374296867,0.8485924674617291,3.0549328828622246,1.244602285610536,1.2257446752224976,0.6886244071704423
2013-03-08 20:00:00,16.88719115162465,1.8377237429709177,0.558767354281698,2.0115624754141126,0.8195254529464904,0.8071084006291193,0.4534341899585434
2013-03-08 21:00:00,16.61109569544309,1.8076780609746892,0.5496318428639257,1.9786746343101327,0.8061267028670912,0.7939126619145594,0.446020812659686
2013-03-08 22:00:00,14.339300350637496,1.5604532734517274,0.47446214395491715,1.7080637182377016,0.6958778111338785,0.6853342079348803,0.3850213443245146
2013-03-08 23:00:00,12.721554680484891,1.3844044799351205,0.42093379457486774,1.5153616604695237,0.6173695653764727,0.6080154810525867,0.3415836174155007
2013-03-09 00:00:00,9.225375501491692,1.0039379222211546,0.3052513952699457,1.0989050229718045,0.4477020463959204,0.4409186820565883,0.24770849278743656
2013-03-09 01:00:00,8.906143691993238,0.9691979900110288,0.2946885780438939,1.060878880958018,0.43220991446437773,0.42566127939673565,0.23913687092035027
2013-03-09 02:00:00,8.66112660038758,0.9425343653362954,0.2865813948657655,1.031693021516756,0.4203193791364561,0.41395090369499465,0.23255797183282967
2013-03-09 03:00:00,8.374497796359828,0.9113424072509223,0.2770973535560237,0.9975504728016853,0.4064094518821681,0.4002517329142565,0.22486176596850468
2013-03-09 04:00:00,6.703814288314213,0.7295327313753701,0.2218173845398085,0.7985425843433106,0.32533216399171916,0.3204028887797234,0.18000261702265524
2013-03-09 05:00:00,6.391753047937351,0.695573125804947,0.2114918287920447,0.7613705836513609,0.3101880155616656,0.3054881971440646,0.17162353050215196
2013-03-09 06:00:00,5.271756424829723,0.573691140349117,0.17443311699804231,0.6279592211929523,0.2558352382637954,0.25195894677495,0.1415507518502532
2013-03-09 07:00:00,13.629057151297456,1.4831621017588406,0.45096144985910697,1.6234612194927849,0.6614101264600236,0.6513887609075989,0.36595076314409536
2013-03-09 08:00:00,13.702684635589696,1.4911745044612315,0.45339765338348254,1.632231552180537,0.6649832249624411,0.6549077215539193,0.36792771824568576
2013-03-09 09:00:00,16.645567073167292,1.8114293579623229,0.5507724399209766,1.9827807837155156,0.8077995785507657,0.7955601909969662,0.4469463959076511
2013-03-09 10:00:00,15.157595468546056,1.649503036282953,0.5015380853563033,1.8055371072826918,0.7355891918559115,0.7244439010702158,0.406993203386476
2013-03-09 11:00:00,13.491133677177249,1.4681527825163476,0.44639780549483543,1.6070320997814076,0.6547167813924254,0.6447968301592067,0.36224741081022027
2013-03-09 12:00:00,11.666981565952725,1.2696421115889729,0.38603983122637686,1.3897433924149567,0.5661917524653528,0.5576130895492111,0.31326751074941683
2013-03-09 13:00:00,5.623039611737358,0.6119190165714183,0.18605645774130963,0.6698032478687146,0.2728828046872541,0.26874821673744725,0.15098297807848504
2013-03-09 14:00:00,6.308044405644086,0.6864636559083269,0.20872205753969403,0.7513994071428984,0.30612568439155124,0.3014874164462247,0.16937588848341845
2013-03-09 15:00:00,13.976589657831271,1.5209818157051676,0.4624606872076523,1.6648584739475483,0.6782756745712234,0.6679987704110534,0.37528228069307873
2013-03-09 16:00:00,24.563677895675056,2.6731061239411087,0.8127687539010129,2.9259675140436463,1.1920608390548189,1.173999311190352,0.6595538173887759
2013-03-09 17:00:00,29.085877320052035,3.1652278260056623,0.9624003525017217,3.464641269006198,1.4115205170025253,1.390133842502487,0.7809783819840606
2013-03-09 18:00:00,30.746524150740495,3.345945275227642,1.0173482255759723,3.6624536120735,1.4921107308447594,1.4695029924986267,0.82556803835258
2013-03-09 19:00:00,26.367682007197494,2.869424218430315,0.8724600664146229,3.1408562390926424,1.2796080974081137,1.2602200959322332,0.7079927280190593
2013-03-09 20:00:00,17.21601066729973,1.873507043206147,0.5696474117856528,2.05073068242835,0.8354828706189575,0.8228240392459429,0.4622632491782791
2013-03-09 21:00:00,17.56167120748796,1.9111230431678075,0.5810847090712928,2.091904952656654,0.8522575733045629,0.8393445797696453,0.47154450297789663
2013-03-09 22:00:00,14.882598352890842,1.6195768795792973,0.4924389160882999,1.7727800979178796,0.7222437435961733,0.7113006565719888,0.3996093173832634
2013-03-09 23:00:00,15.751417975968844,1.7141248973848446,0.5211866242048514,1.876271847137465,0.7644070488337821,0.7528251238514521,0.42293779862524655
2013-03-10 00:00:00,8.378405740788171,0.9117676835563596,0.27722666054078504,0.9980159779468262,0.40659910212648476,0.40043850967002287,0.22496669730968266
2013-03-10 01:00:00,9.190186066216045,1.0001084836764518,0.3040870389556779,1.0947133402404405,0.445994323801661,0.43923683404709035,0.24676362913687158
2013-03-10 02:00:00,8.29987149485448,0.903221309734164,0.274628100932685,0.988661163357666,0.402787881367938,0.39668503468054506,0.2228579918494782
2013-03-10 03:00:00,6.863554386965623,0.7469162126992,0.22710290250989193,0.8175704490356109,0.33308425701450817,0.3280375258476217,0.1842917626588691
2013-03-10 04:00:00,6.818907578905708,0.7420575894691505,0.22562561841967416,0.8122522263108268,0.33091757368218877,0.32590367105064044,0.18309296120840202
2013-03-10 05:00:00,6.42248700538515,0.6989177035272074,0.21250876120759687,0.7650315403473487,0.3116795164378088,0.3069570995220844,0.1724487611147765
2013-03-10 06:00:00,6.361508392589244,0.6922817956641236,0.21049108651949705,0.7577679114701893,0.30872026022859567,0.3040426805281624,0.17081143803069174
2013-03-10 07:00:00,13.93106929517723,1.5160281291810513,0.46095449873748184,1.6594361954549346,0.6760665981483067,0.6658231648430294,0.37406002362372187
2013-03-10 08:00:00,15.896305609200505,1.7298920810012313,0.5259807003044285,1.8935305210959426,0.7714383604464952,0.75974990043973,0.4268281440367207
2013-03-10 09:00:00,15.882488517615766,1.7283884563287744,0.5255235171269922,1.891884661657172,0.7707678251195886,0.7590895247389888,0.4264571444030897
2013-03-10 10:00:00,14.07613023072394,1.531814172167017,0.4657543091048363,1.6767155127774105,0.6831063200204266,0.6727562242625413,0.37795502233686923
2013-03-10 11:00:00,13.264635800805195,1.443504484205271,0.4389033904678189,1.580052205684148,0.6437249726861345,0.6339715640090718,0.3561657670260074
2013-03-10 12:00:00,12.375163978964338,1.3467090212402366,0.4094723375392612,1.4741004151413402,0.6005594283909165,0.5914600431122662,0.33228275821737213
2013-03-10 13:00:00,6.235966585737386,0.6786198931537742,0.2063371296751341,0.7428136668304827,0.3026277901901967,0.2980425206418604,0.1674405430734017
2013-03-10 14:00:00,6.429606556419601,0.6996924781986036,0.21274433458741326,0.7658796045146877,0.3120250240615395,0.3072973721818192,0.1726399265861204
2013-03-10 15:00:00,13.17402654174723,1.4336440648371984,0.43590528998428335,1.56925904394342,0.6393277586436156,0.6296409744217426,0.3537328380910057
2013-03-10 16:00:00,20.87882437967042,2.2721073589641336,0.6908434537390947,2.487036433460741,1.0132370654840055,0.9978849887342479,0.56061264036629
2013-03-10 17:00:00,31.378103987139415,3.414676022129877,1.0382460878097601,3.737685916115136,1.5227609287876482,1.4996887935029868,0.842526447180927
2013-03-10 18:00:00,31.611398316679686,3.440063934462201,1.045965385478372,3.7654753877221387,1.5340825653682788,1.5108388901354262,0.8487905810079924
2013-03-10 19:00:00,26.60155725314582,2.894875348136457,0.8801985855820308,3.1687149080953105,1.2909579255203119,1.2713979569518223,0.7142724599025781
2013-03-10 20:00:00,15.838623279419862,1.7236148862898084,0.5240720938043336,1.886659537695601,0.7686390709130227,0.7569930243840375,0.425279328710112
2013-03-10 21:00:00,18.371925675636106,1.999297794113341,0.6078945995614888,2.1884205584213596,0.8915787460235169,0.8780699771443727,0.4933004643527816
2013-03-10 22:00:00,19.383192873793696,2.1093474597951962,0.6413556465593503,2.308880327613661,0.9406549482870471,0.9264026005857282,0.5204537735509259
2013-03-10 23:00:00,13.009501960676575,1.4157399192500977,0.43046146193415136,1.5496612629629447,0.631343477503422,0.6217776672382186,0.3493152253882049
2013-03-11 00:00:00,8.763082593380425,0.9536295763384579,0.28995493875155814,1.0438377795056093,0.4252672435022853,0.4188238004189173,0.23529556938111593
2013-03-11 01:00:00,8.665351450632143,0.9429941284511447,0.28672118770474,1.032196275737064,0.4205244086336187,0.41415282668462444,0.23267141234114974
2013-03-11 02:00:00,8.725663294271504,0.9495574761413106,0.2887168001781012,1.0393804806411644,0.4234513069278818,0.4170353780350351,0.23429083215584695
2013-03-11 03:00:00,7.975597424440552,0.8679326608950011,0.2638984441910477,0.9500343990877715,0.38705105148020325,0.38118664160929105,0.21415098136309818
2013-03-11 04:00:00,7.10164015684715,0.7728255464804251,0.23498074048391307,0.845930665742087,0.3446384193764058,0.33941662514342996,0.19068455037812818
2013-03-11 05:00:00,5.9387878249532,0.6462798515390247,0.19650400891389264,0.7074144320900134,0.28820587974037587,0.28383912398673383,0.15946106268147772
2013-03-11 06:00:00,6.50142465061305,0.7075079766843613,0.2151206685864612,0.7744344069112603,0.3155103139268098,0.31072985462488845,0.17456829815914188
2013-03-11 07:00:00,12.471951562413956,1.3572417876744598,0.41267486787399116,1.4856295243463682,0.6052564728818538,0.5960859202624317,0.3348815799577952
2013-03-11 08:00:00,16.12082455744459,1.7543250253689697,0.5334096360919165,1.9202746899308993,0.7823341329348109,0.7704805854661017,0.4328566520646887
2013-03-11 09:00:00,14.572918043346062,1.5858763753053067,0.4821921411401271,1.7358917081044574,0.707215140338853,0.696499759424628,0.39129416070363765
2013-03-11 10:00:00,14.490565925537014,1.5769145271907925,0.47946725488909236,1.7260821176007324,0.7032186405040022,0.6925638126175779,0.3890829424202155
2013-03-11 11:00:00,13.045544327065283,1.4196621767688689,0.4316540402337777,1.5539545448415997,0.633092592342874,0.6235002803376789,0.3502829909011855
2013-03-11 12:00:00,12.982348234536143,1.4127849549348155,0.42956299305450474,1.546426774996217,0.630025723146607,0.6204798788565068,0.3485861267650951
2013-03-11 13:00:00,7.359312332021958,0.8008663420141542,0.2435066580448442,0.876623968961439,0.35714309846577147,0.35173183939810826,0.19760324828213124
2013-03-11 14:00:00,6.4538592495605425,0.7023317418639413,0.21354681340457676,0.7687685282564763,0.31320199299337925,0.30845650825105536,0.17329113022146375
2013-03-11 15:00:00,12.965634129528441,1.4109660670369184,0.4290099528152793,1.5444358301350054,0.6292145974624097,0.6196810429554035,0.34813734007244723
2013-03-11 16:00:00,19.105853986891937,2.0791664632794165,0.6321789922133361,2.27584437196801,0.9271958552462263,0.9131474331970411,0.5130070091721023
2013-03-11 17:00:00,28.574191770465806,3.1095443985506903,0.9454695806404126,3.403690490305485,1.3866887182726053,1.3656782831472627,0.7672392278164474
2013-03-11 18:00:00,30.785920841227707,3.350232562133603,1.0186517925406227,3.667146453146241,1.49402262905958,1.4713859225586772,0.826625870071172
2013-03-11 19:00:00,23.797230064001255,2.5896985657883715,0.7874083477059238,2.8346700517413255,1.154865576635355,1.137367613353001,0.6389740982051592
2013-03-11 20:00:00,13.496307913354446,1.4687158611591602,0.4465690118389339,1.6076484426201618,0.6549678840304364,0.6450441282117934,0.3623863430677281
2013-03-11 21:00:00,16.140148378770323,1.7564279118073585,0.5340490272387238,1.9225764980594058,0.783271906616795,0.7714041504559345,0.4333755116660911
2013-03-11 22:00:00,16.31550226965757,1.7755105411097942,0.5398511780401402,1.9434642409445047,0.7917817277922057,0.7797850349468691,0.43808389974298506
2013-03-11 23:00:00,13.011670119254727,1.4159758659188966,0.4305332024753402,1.5499195289112246,0.6314486969638323,0.6218812924643803,0.34937344212891447
2013-03-12 00:00:00,8.21053274234417,0.8934991513727479,0.27167203926874095,0.9780193413674673,0.39845232426082006,0.3924151678326258,0.22045917700142562
2013-03-12 01:00:00,8.594887558278439,0.935325998989124,0.28438966185480125,1.0238027826772844,0.41710483738704185,0.4107850671236018,0.2307794021386328
2013-03-12 02:00:00,8.675859099218192,0.9441376078560972,0.2870688672535431,1.033447922112755,0.4210343386385299,0.41465503047734004,0.23295355086153513
2013-03-12 03:00:00,7.7599486253915755,0.8444649974690831,0.25676300598722124,0.9243468215539964,0.37658574211459117,0.3708798975370973,0.2083606437258708
2013-03-12 04:00:00,6.370455179040448,0.6932554165426369,0.21078711989472068,0.7588336316209945,0.30915444251225704,0.3044702842923743,0.17105166619124307
2013-03-12 05:00:00,7.029702091058868,0.7649969922622886,0.23260043683650666,0.837361572611424,0.34114730736020976,0.33597840876384294,0.18875295747466558
2013-03-12 06:00:00,5.5938425140963215,0.6087416853575408,0.1850903773046577,0.6663253582967676,0.2714658867134979,0.26735276721783885,0.15019901334455532
2013-03-12 07:00:00,13.267086831450104,1.4437712140107464,0.43898449074651075,1.5803441666874387,0.6438439197615492,0.6340887088560712,0.35623157910126957
2013-03-12 08:00:00,15.28868181819133,1.6637683155090564,0.5058755013372132,1.821151804813967,0.7419507352945792,0.7307090574870856,0.41051297362134476
2013-03-12 09:00:00,15.899610782337703,1.730251761607338,0.5260900626508799,1.8939242255431674,0.7715987585546238,0.7599078682734931,0.42691689050087106
2013-03-12 10:00:00,13.657224906971129,1.486227416346858,0.4518934711865447,1.6268164962715608,0.662777091073599,0.6527350139361201,0.3667070892472445
2013-03-12 11:00:00,13.55841150200261,1.4754741928649897,0.4486239099927334,1.61504607597384,0.657981734656009,0.6480123144339482,0.36405387262663225
2013-03-12 12:00:00,14.645566693176754,1.5937822577868819,0.48459595675952494,1.7445454443342898,0.7107407365806366,0.6999719375415361,0.3932448333401816
2013-03-12 13:00:00,6.06520440278411,0.6600369497147413,0.20068691038623893,0.7224728773904601,0.2943408018998171,0.2898810927801229,0.16285544591853696
2013-03-12 14:00:00,7.549104651923752,0.8215202121211141,0.24978655098277122,0.8992315835379763,0.36635360810806444,0.3608027958640029,0.20269931938491756
2013-03-12 15:00:00,13.37377812586669,1.455381737226669,0.44251471740000076,1.5930529826400026,0.6490215855200011,0.6391879251333344,0.3590963231682401
2013-03-12 16:00:00,19.45089631821241,2.1167151875701737,0.6435958340584989,2.3169450026105958,0.9439405566191317,0.9296384269733873,0.5222716635837779
2013-03-12 17:00:00,25.655816085290805,2.7919564563404697,0.8489056792927105,3.0560604454537574,1.245061662962642,1.226197092311693,0.6888785754781972
2013-03-12 18:00:00,31.0803152768913,3.3822696036617,1.0283927848971386,3.702214025629699,1.5083094178491367,1.4854562448514224,0.8345305891724645
2013-03-12 19:00:00,33.08543160169083,3.600473439007531,1.0947385456441818,3.941058764319054,1.6056165336114667,1.5812890103749293,0.8883695188289608
2013-03-12 20:00:00,15.536638797034353,1.6907518690890324,0.5140799601959896,1.8506878567055625,0.7539839416207847,0.7425599425053183,0.4171708109630768
2013-03-12 21:00:00,16.96435518749227,1.8461210056976882,0.5613205760567296,2.0207540738042264,0.8232701782165367,0.8107963876374983,0.45550610421494125
2013-03-12 22:00:00,14.422995442502788,1.5695612687429503,0.4772314668475187,1.7180332806510674,0.6999394847096941,0.6893343410019716,0.38726862250373945
2013-03-12 23:00:00,15.886278387609307,1.7288008833574833,0.5256489172370726,1.8923361020534615,0.7709517452810399,0.7592706582313272,0.42655890535404595
2013-03-13 00:00:00,9.294148733928015,1.011422068103931,0.30752698016673574,1.1070971286002487,0.45103957091121244,0.44420563801861834,0.24955510745891163
2013-03-13 01:00:00,9.310875613480299,1.013242346172856,0.3080804430930981,1.1090895951351532,0.4518513165365439,0.4450050844678084,0.25000423715799686
2013-03-13 02:00:00,8.561767033581162,0.9317217065955969,0.28329376214055313,1.0198575437059914,0.41549751780614463,0.4092021008696879,0.22989009034294874
2013-03-13 03:00:00,7.829234181138611,0.8520048961827311,0.25905554275826287,0.9325999539297463,0.3799481293787856,0.37419133953971306,0.2102210146758948
2013-03-13 04:00:00,7.074210291305502,0.7698405317008928,0.23407313463878499,0.8426632846996259,0.34330726413688467,0.33810563892268947,0.18994803719776115
2013-03-13 05:00:00,6.293344694143809,0.6848639814215322,0.20823567002681723,0.749648412096542,0.30541231603933194,0.30078485670540267,0.16898118981998142
2013-03-13 06:00:00,5.309453990762059,0.5777935225241063,0.1756804629296269,0.6324496665466569,0.25766467896345285,0.2537606686761278,0.1425629607557166
2013-03-13 07:00:00,13.378889064976393,1.4559379276591957,0.44268382935583656,1.5936617856810114,0.6492696163885603,0.6394321979584305,0.35923355585035566
2013-03-13 08:00:00,16.398561427473936,1.7845493318133399,0.5425994589972993,1.9533580523902774,0.7958125398627056,0.7837547741072101,0.44031410259939546
2013-03-13 09:00:00,13.948377651775893,1.5179116856344352,0.4615272017131729,1.6614979261674225,0.6769065625126537,0.6666504024745832,0.37452476643283455
2013-03-13 10:00:00,14.32221623935553,1.5585941201651605,0.47389686086102856,1.706028699099703,0.6950487292628419,0.6845176879103746,0.3845626226762105
2013-03-13 11:00:00,14.029363258730646,1.5267248252148053,0.4642068725315287,1.6711447411135032,0.6808367463795755,0.670521038101097,0.3766992928391574
2013-03-13 12:00:00,10.21987778679381,1.1121631709157969,0.3381577208865599,1.2173677951916155,0.4959646573002879,0.4884500412805865,0.27441165106278437
2013-03-13 13:00:00,7.490635070810404,0.8151573459411321,0.24785189572534425,0.8922668246112392,0.3635161137305049,0.35800829382549726,0.2011293657489752
2013-03-13 14:00:00,7.79202744404425,0.8479559277342271,0.25782443748675826,0.9281679749523297,0.37814250831391216,0.37241307636976195,0.20922198490570362
2013-03-13 15:00:00,13.822776287113909,1.504243301832984,0.4573712742059749,1.6465365871415094,0.6708112021687632,0.6606473960752971,0.3711522723021149
2013-03-13 16:00:00,19.54062336782218,2.1264796017924135,0.6465647437882339,2.3276330776376417,0.9482949575560764,0.9339268521385601,0.5246809045103402
2013-03-13 17:00:00,27.455348795855958,2.9877879571960895,0.9084490410393515,3.2704165477416653,1.3323919268577156,1.3122041703901746,0.7371974255221555
2013-03-13 18:00:00,30.362338307191393,3.3041368157825923,1.0046361939879505,3.6166902983566214,1.473466417848994,1.4511411690937062,0.8152523502550678
2013-03-13 19:00:00,29.84041138218703,3.2473388857085883,0.9873665530870708,3.5545195911134546,1.4481376111943707,1.4261961322368801,0.8012382072083043
2013-03-13 20:00:00,18.208179185468456,1.9814783231245083,0.6024765171662357,2.1689154617984485,0.8836322251771458,0.8702438581290072,0.48890374399466685
2013-03-13 21:00:00,15.700888710379383,1.708626124364815,0.5195146999757884,1.8702529199128382,0.761954893297823,0.7504101221872499,0.42158104862425233
2013-03-13 22:00:00,17.705495870464443,1.9267745506093656,0.5858436133609558,2.109037008099441,0.8592372995960685,0.8462185526324918,0.47540630681296053
